date,starting,max,min,ending
2019-08-19,17.573522079229537,18.468834970992386,17.573522079229537,18.468834970992386
2019-08-20,19.49660944792229,19.848830441312515,19.49660944792229,19.848830441312515
2019-08-21,20.033916902534923,20.033916902534923,19.9209970740617,19.9209970740617
2019-08-22,19.393699638194,19.393699638194,18.89359006436655,18.89359006436655
2019-08-23,17.784212850026158,17.784212850026158,16.974864607353663,16.974864607353663
2019-08-26,9.717627061050036,9.717627061050036,8.814028245360191,8.814028245360191
2019-08-27,7.630234064635083,7.630234064635083,7.175677235919579,7.175677235919579
2019-08-28,6.940731369840084,7.0911361408131794,6.940731369840084,7.0911361408131794
2019-08-29,7.677676329369429,8.150454498897982,7.677676329369429,8.150454498897982
2019-08-30,8.989132358976784,9.44120684127208,8.989132358976784,9.44120684127208
2019-09-02,8.562630645475991,8.562630645475991,7.862780918926809,7.862780918926809
2019-09-03,6.4667199356636615,6.4667199356636615,5.518901097791543,5.518901097791543
2019-09-04,3.8066794041696665,3.8066794041696665,2.7963389132011094,2.7963389132011094
2019-09-05,1.3728966898303183,1.3728966898303183,0.8033366652589536,0.8033366652589536
2019-09-06,0.5661736717099681,0.9751550561552976,0.5661736717099681,0.9751550561552976
2019-09-09,17.609837282903868,20.96409192920088,17.609837282903868,20.96409192920088
2019-09-10,26.269719398326988,29.067540742796126,26.269719398326988,29.067540742796126
2019-09-11,32.77999831480969,34.39989542708721,32.77999831480969,34.39989542708721
2019-09-12,36.1680364864309,36.69705405765853,36.1680364864309,36.69705405765853
2019-09-13,36.76363393048433,36.76363393048433,36.34770089951401,36.34770089951401
2019-09-16,26.34659804892787,26.34659804892787,24.406477045295162,24.406477045295162
2019-09-17,21.203471983733962,21.203471983733962,19.3857844605187,19.3857844605187
2019-09-18,16.6590058753798,16.6590058753798,15.288665273060387,15.288665273060387
2019-09-19,13.581243052787292,13.581243052787292,12.983162811842119,12.983162811842119
2019-09-20,12.838226844878307,13.337320405785745,12.838226844878307,13.337320405785745
