id,species-0,species-1,species-2
100,0.004399644210934639,0.8221766352653503,0.17342379689216614
101,2.5845758500508964e-05,0.11680284142494202,0.8831712603569031
102,4.09414360547089e-06,0.26951223611831665,0.7304837107658386
103,0.9898562431335449,0.010100875981152058,4.289129356038757e-05
104,0.998900294303894,0.001094577950425446,5.1381202865741216e-06
105,0.990571141242981,0.009385642595589161,4.320070365793072e-05
106,0.9985886216163635,0.001394510269165039,1.6732423318899237e-05
107,7.393398118438199e-05,0.19723474979400635,0.8026912808418274
108,0.0019197649089619517,0.9551947116851807,0.04288550838828087
109,2.431928351143142e-06,0.10479807108640671,0.8951994776725769
110,5.4269026605879844e-08,0.014084084890782833,0.9859158992767334
111,0.9815739989280701,0.018242739140987396,0.000183266747626476
112,0.037298016250133514,0.9361122846603394,0.026589659973978996
113,1.95731800545218e-07,0.003631114261224866,0.9963686466217041
114,0.9939095973968506,0.00605069100856781,3.972520789830014e-05
115,2.9228560379124247e-05,0.2977217733860016,0.7022489309310913
116,0.08085332810878754,0.9129504561424255,0.006196105852723122
117,0.9757338166236877,0.024068308994174004,0.00019783676543738693
118,0.9951766729354858,0.004785043187439442,3.8372927519958466e-05
119,0.9974998831748962,0.002471854677423835,2.8253543860046193e-05
120,0.0004768867220263928,0.9210120439529419,0.07851101458072662
121,0.001161374500952661,0.936332643032074,0.06250599026679993
122,0.00017694228154141456,0.1697562038898468,0.8300668001174927
123,4.958733370585833e-07,0.0014941547997295856,0.9985053539276123
124,1.9183408994649653e-07,0.0029481726232916117,0.9970515966415405
125,0.9975540041923523,0.0024195511359721422,2.6470965167391114e-05
126,1.564196736580925e-07,0.004912751726806164,0.9950870871543884
127,1.481251365476055e-05,0.0918198972940445,0.9081652760505676
128,3.631130596204457e-07,0.013427219353616238,0.9865723848342896
129,0.9964397549629211,0.0035197718534618616,4.052343501825817e-05
130,0.0035523271653801203,0.9651421308517456,0.03130555897951126
131,0.9971742630004883,0.002810697304084897,1.4963268768042326e-05
132,1.2468223758332897e-05,0.26819273829460144,0.7317947745323181
133,0.010562922805547714,0.9282996654510498,0.0611373707652092
134,0.015651248395442963,0.7600898146629333,0.22425898909568787
135,0.9936423301696777,0.0063011534512043,5.647377111017704e-05
136,1.0672189176830216e-07,0.0029176727402955294,0.9970821738243103
137,1.866401180450339e-05,0.6708810329437256,0.3291003108024597
138,0.9950300455093384,0.004933454096317291,3.6411693145055324e-05
139,0.006827377248555422,0.3827495276927948,0.6104230880737305
140,0.984796404838562,0.015144044533371925,5.953283471171744e-05
141,1.8463344986230368e-07,0.004911565221846104,0.9950882792472839
142,2.537447585382324e-09,0.0038002636283636093,0.9961996674537659
143,2.9389218980213627e-05,0.017362797632813454,0.9826077818870544
144,0.9965025186538696,0.0034474777057766914,5.0002028729068115e-05
145,0.003250041278079152,0.9885765910148621,0.00817343220114708
146,0.07130953669548035,0.9226287603378296,0.006061605177819729
147,0.04425186291337013,0.9001260995864868,0.05562211945652962
148,0.03199087455868721,0.8385351300239563,0.12947405874729156
149,0.9965226650238037,0.0034489186946302652,2.8438209483283572e-05
150,0.9856280088424683,0.014242220669984818,0.0001298514980589971
